restaurant,reviewer,review,rating,metadata,time,year,length,word_count,suspicious_len,suspicious_dup,possible_ai,restaurant_name,rating_value,category,keywords
Squeeze @ The Lime,Nishit Vakharia,i ordered platinum combo and requested him to prepare jain food and the taste was awesomehighly recommended for this restaurant,4,2 Reviews,2018-06-21 12:31:00,2018,127,20,False,False,False,Squeeze @ The Lime,4,General,"['prepare', 'requested', 'combo']"
Squeeze @ The Lime,Lalith,i have always loved the food here and they never let my tummy down for vegetarians this is one of the best options to have it has a different taste from all and yes hygienic too loved it,5,"1 Review , 1 Follower",2018-06-16 15:22:00,2018,186,38,False,False,False,Squeeze @ The Lime,5,General,"['loved', 'vegetarians', 'yes']"
Squeeze @ The Lime,Nishit Vakharia,this is the best service i received from the restaurant food quality is tasty and they can customize the combo according to your taste staff is professional,5,"5 Reviews , 1 Follower",2018-06-10 15:26:00,2018,156,27,False,False,False,Squeeze @ The Lime,5,General,"['professional', 'combo', 'received']"
Squeeze @ The Lime,Priyanka Singh,nice packing and good food,4,"1 Review , 2 Followers",2018-06-08 17:00:00,2018,26,5,False,False,False,Squeeze @ The Lime,4,General,"['packing', 'nice', 'good']"
Squeeze @ The Lime,Radhika,good food except the gulabjamun everything was good a full pack brunch in the breakfast platter,4,"2 Reviews , 2 Followers",2018-06-01 10:05:00,2018,95,16,False,False,False,Squeeze @ The Lime,4,General,"['pack', 'brunch', 'platter']"
Squeeze @ The Lime,Neeraj Sohani,the food is good i ordered a sizzler nice and hot the service is very polite was served by raj the best thing is the ambiance i would totally recommend it,5,"2 Reviews , 3 Followers",2018-05-31 22:35:00,2018,154,31,False,False,False,Squeeze @ The Lime,5,General,"['sizzler', 'totally', 'polite']"
Squeeze @ The Lime,Vicky,had a dinner with my family vegetable kofta was really good along with kashmiri roti food was awsomeand delicious service was really good by raj polite and professional he was handling our table and always take care of usit shows that they always give the first priorty to the customer which shows really goodthis is one of the best hotel for vegetrainkeep it up guysraj thank you for your good service,5,"1 Review , 3 Followers",2018-05-28 01:09:00,2018,402,71,False,False,False,Squeeze @ The Lime,5,General,"['really', 'vegetable', 'professional']"
Squeeze @ The Lime,Jyoti,nice tatra pack is missing and also poha is dry undercooked,2,"2 Reviews , 2 Followers",2018-05-25 11:43:00,2018,59,11,False,False,False,Squeeze @ The Lime,2,General,"['pack', 'missing', 'dry']"
Squeeze @ The Lime,Udayanvats86,visited on monday night had 2 rotis kashmiri and mirchi tandoori roti dal makhani overall a good restaurant food wise quantity wise good as well however was surprised to see no one in the restaurant,4,"8 Reviews , 53 Followers",2018-05-22 20:41:00,2018,198,35,False,False,False,Squeeze @ The Lime,4,Indian,"['wise', 'restaurant', 'surprised']"
Squeeze @ The Lime,Akshay Surya,i love thier seth breakfast good collection yum food and good packaging,5,"80 Reviews , 530 Followers",2018-05-18 15:19:00,2018,71,12,False,False,False,Squeeze @ The Lime,5,General,"['yum', 'breakfast', 'packaging']"
Squeeze @ The Lime,Sravya,all is goid but sambar and wada was not fresh,4,"2 Reviews , 1 Follower",2018-05-16 10:38:00,2018,45,10,False,False,False,Squeeze @ The Lime,4,Bar,"['fresh', 'gives', 'given']"
Squeeze @ The Lime,Prakash Vakharia,prepared customised food items on my suggestion loved the taste and value for money,5,"4 Reviews , 1 Follower",2018-05-09 15:34:00,2018,83,14,False,False,False,Squeeze @ The Lime,5,General,"['suggestion', 'prepared', 'value']"
Squeeze @ The Lime,Ankita Sinha,food was good and sufficient in quantity,4,"9 Reviews , 5 Followers",2018-05-08 00:19:00,2018,40,7,False,False,False,Squeeze @ The Lime,4,General,"['sufficient', 'quantity', 'good']"
Squeeze @ The Lime,Gourav Patanaik,rice is not cooked properly overall good,3,"1 Review , 17 Followers",2018-05-03 14:08:00,2018,40,7,False,False,False,Squeeze @ The Lime,3,General,"['properly', 'cooked', 'rice']"
Squeeze @ The Lime,Asheesh,must read i went to this place with my friends for buffet lunch we had two options for welcome drink one is pineapple and other is grape which were not natural fruit juices they tasted as preservatives then moving on to soup manchow soup was good waiter forget to give us the starter served us after we reminding him we liked crispy baby corn among 3 varieties of starters which he took 10 mints to serve for the second serve when only 10 of the place was occupied when i asked him mayo dip waiter was giving us the left over part of dip on the table beside when i asked for chilled water they were saying they dont have later one of my friend asked the same person he gave us chilled water all the items which were placed at buffet were cold not even luke warm biryani was totally dried out rice was sticking to the vessel had lot more bad experience here on same day,1,"3 Reviews , 1 Follower",2018-04-30 04:18:00,2018,868,168,False,False,False,Squeeze @ The Lime,1,Indian,"['asked', '10', 'waiter']"
Squeeze @ The Lime,Jitendra,packing was nice food was good but pineapple was ripped perfectly as well as it was not fresh another thing is i ordered for juice pack and u sent me water bottle,4,"1 Review , 2 Followers",2018-04-29 19:35:00,2018,162,32,False,False,False,Squeeze @ The Lime,4,General,"['sent', 'pack', 'juice']"
Squeeze @ The Lime,Sridevi Ericsson,vada poha both were not good not cooked well tetrapack juice as chosen was not given food was not great,3,"2 Reviews , 1 Follower",2018-04-29 19:28:00,2018,103,20,False,False,False,Squeeze @ The Lime,3,General,"['juice', 'given', 'cooked']"
Squeeze @ The Lime,Khushboo,awesome taste but in combo juice missing,5,"2 Reviews , 2 Followers",2018-04-29 15:53:00,2018,40,7,False,False,False,Squeeze @ The Lime,5,General,"['missing', 'juice', 'combo']"
Squeeze @ The Lime,Bnreddy2108,order items are not delivered completely,1,1 Review,2018-04-29 10:38:00,2018,40,6,False,False,False,Squeeze @ The Lime,1,General,"['completely', 'delivered', 'items']"
Squeeze @ The Lime,Nidhivora1982,hopeless quality of manchurian qty is very less,1,"1 Review , 2 Followers",2018-04-28 21:21:00,2018,47,8,False,False,False,Squeeze @ The Lime,1,General,"['manchurian', 'quality', 'given']"
Squeeze @ The Lime,Chinnu Chanti,if the pongal is made tastier then it would be more better and will have the good ratings as well,4,"9 Reviews , 1 Follower",2018-04-25 11:27:00,2018,97,20,False,False,False,Squeeze @ The Lime,4,General,"['ratings', 'better', 'good']"
Squeeze @ The Lime,JITENDRA SARDIWAL,food was awesome packing was also too good,5,"1 Review , 1 Follower",2018-04-24 21:11:00,2018,42,8,False,False,False,Squeeze @ The Lime,5,General,"['packing', 'awesome', 'good']"
Squeeze @ The Lime,T Praveen Kumar,ordered breakfast food was awesome enjoyed it specially the packaging was just like in the flight and order was delivered before time thank you,4,"1 Review , 1 Follower",2018-04-22 11:50:00,2018,143,24,False,False,False,Squeeze @ The Lime,4,General,"['breakfast', 'packaging', 'thank']"
Squeeze @ The Lime,Nimit Shah,bill not given by the restaurant,4,"15 Reviews , 2 Followers",2018-04-20 22:38:00,2018,32,6,False,False,False,Squeeze @ The Lime,4,General,"['given', 'restaurant', 'ginger']"
Squeeze @ The Lime,Gayatriprasannach,tomato rice was worst muffin cake is very hard vada is roasted more,2,"1 Review , 2 Followers",2018-04-20 10:27:00,2018,67,13,False,False,False,Squeeze @ The Lime,2,Dessert,"['roasted', 'tomato', 'hard']"
Khaan Saab,Mohan Krishna Somasani,ambience was good and ofcourse food too we ordered some spicy chicken which was a bit spicy but tastes good also ghost biryani which is ok,4,"10 Reviews , 4 Followers",2019-05-17 19:33:00,2019,138,26,False,False,False,Khaan Saab,4,Indian,"['spicy', 'tastes', 'ok']"
Khaan Saab,Tyrion Lannister,date of visit 17 may 2019 ambience 35 service 455 qualitytaste 355 items ordered rashmi kababpaya soupchicken biryanimutton biryani biryani is okay soup is nice overall good for one time visit,4,"26 Reviews , 6 Followers",2019-05-17 15:41:00,2019,192,31,False,False,False,Khaan Saab,4,Indian,"['biryani', 'visit', '455']"
Khaan Saab,Mayank,had the worst service of my life had to wait for more than 2 hours for the main course it was later told that there was some problem with the kitchen they later served food when we were standing outside and waiting for the bill this could be a one off problem but i expected better communication from the staff so that we could have made alternate plans instead of waiting endlessly for 2 hours when they kept telling us that food will come in the next 510mins,1,3 Reviews,2019-05-17 15:16:00,2019,460,88,False,False,False,Khaan Saab,1,General,"['problem', 'later', 'hours']"
Khaan Saab,Susmitha Penisetti,i have been to khaan saab in vijayawada earlier and loved the food and ambience hence chose to go to this place as i wanted to eat some naan and paneer butter masalathe ambience is good and the food is just amazing from starters to main course food was just yum they have got an interesting nawabi sort of menu prices are lightly high and thats fine for me because the taste is worth the money food 45 ambience 4 service 4 menu and pricing 35,4,"20 Reviews , 23 Followers",2019-05-12 00:01:00,2019,442,86,False,False,False,Khaan Saab,4,General,"['ambience', 'menu', 'food']"
Khaan Saab,Agastyaraju Koushik,i have been to khaan saab couple of days before before i went there i have gone through all the reviews in zomato and i was amazed with those reviewspaid reviews the worse experience i had at khaan saab cons worse hospitality non friendly staff worse food even i asked for mint chutney they brought some junk from the storage and made some garbage chutney i have paid 2000 for 3 dishesits totally worthless and damn paid reviews i am suggesting you to dnt take your office collegues and higher officials,1,4 Reviews,2019-05-09 14:08:00,2019,503,91,False,False,False,Khaan Saab,1,General,"['worse', 'reviews', 'paid']"
